C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_395.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_395.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_395.jpg, 0, 1, 0, 27.99547
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_510.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_510.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_510.jpg, 0, 1, 0, 28.92213
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_621.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_621.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_621.jpg, 0, 1, 0, 30.02187
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_735.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_735.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_735.jpg, 0, 1, 0, 30.19033
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_851.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_851.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_851.jpg, 0, 1, 0, 30.19027
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_57_957.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_57_957.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_57_957.jpg, 0, 1, 0, 30.1903
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_066.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_066.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_066.jpg, 0, 1, 0, 30.19033
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_187.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_187.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_187.jpg, 0, 1, 0, 30.19028
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_293.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_293.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_293.jpg, 0, 1, 0, 30.19032
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_404.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_404.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_404.jpg, 0, 1, 0, 30.1903
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_512.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_512.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_512.jpg, 0, 1, 0, 30.19033
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_617.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_617.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_617.jpg, 0, 1, 0, 30.19027
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_721.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_721.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_721.jpg, 0, 1, 0, 30.19031
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_828.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_828.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_828.jpg, 0, 1, 0, 30.19031
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_58_950.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_58_950.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_58_950.jpg, 0, 1, 0, 30.19029
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_063.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_063.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_063.jpg, 0, 1, 0, 30.1903
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_173.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_173.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_173.jpg, -0.1755642, 1, 0, 30.18345
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_287.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_287.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_287.jpg, 0, 0.6600484, 0, 30.11706
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_394.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_394.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_394.jpg, 0, 0.3948847, 0, 30.04636
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_505.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_505.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_505.jpg, 0, 0.004122712, 0, 29.81721
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_608.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_608.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_608.jpg, 0, 0, 0, 29.51658
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_721.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_721.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_721.jpg, 0, 0, 0, 29.1613
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_830.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_830.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_830.jpg, 0, 0, 0, 28.86848
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_53_59_937.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_53_59_937.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_53_59_937.jpg, 0, 0.3178077, 0, 28.75685
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_056.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_056.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_056.jpg, 0, 0.6746691, 0, 29.20835
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_158.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_158.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_158.jpg, 0, 0.9804408, 0, 29.94534
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_267.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_267.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_267.jpg, 0, 1, 0, 30.18892
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_375.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_375.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_375.jpg, 0, 1, 0, 30.18952
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_485.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_485.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_485.jpg, 0, 1, 0, 30.18977
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_604.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_604.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_604.jpg, 0, 1, 0, 30.18983
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_724.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_724.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_724.jpg, 0, 0.6382117, 0, 30.11102
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_831.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_831.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_831.jpg, 0, 0.3179392, 0, 30.02994
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_00_942.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_00_942.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_00_942.jpg, 0, 0, 0, 29.67758
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_063.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_063.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_063.jpg, -0.3627912, 0, 0, 29.24093
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_175.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_175.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_175.jpg, -0.02414853, 0, 0, 28.88133
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_287.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_287.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_287.jpg, 0, 0, 0, 28.58559
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_394.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_394.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_394.jpg, 0, 0, 0, 28.23879
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_497.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_497.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_497.jpg, 0, 0, 0, 27.95353
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_605.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_605.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_605.jpg, 0, 0.3273891, 0, 27.88473
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_708.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_708.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_708.jpg, 0, 0.6360657, 0, 28.20616
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_810.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_810.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_810.jpg, 0, 0.9430254, 0, 28.899
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_01_928.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_01_928.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_01_928.jpg, 0, 1, 0, 29.99022
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_044.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_044.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_044.jpg, 0, 1, 0, 30.19
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_145.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_145.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_145.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_251.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_251.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_251.jpg, 0, 1, 0, 30.18995
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_362.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_362.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_362.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_465.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_465.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_465.jpg, 0, 1, 0, 30.18995
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_568.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_568.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_568.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_676.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_676.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_676.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_781.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_781.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_781.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_02_892.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_02_892.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_02_892.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_010.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_010.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_010.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_113.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_113.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_113.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_215.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_215.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_215.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_338.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_338.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_338.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_459.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_459.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_459.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_559.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_559.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_559.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_663.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_663.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_663.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_771.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_771.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_771.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_881.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_881.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_881.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_03_992.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_03_992.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_03_992.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_094.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_094.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_094.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_210.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_210.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_210.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_317.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_317.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_317.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_417.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_417.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_417.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_528.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_528.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_528.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_650.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_650.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_650.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_773.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_773.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_773.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_878.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_878.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_878.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_04_984.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_04_984.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_04_984.jpg, 0, 1, 0, 30.18995
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_092.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_092.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_092.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_207.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_207.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_207.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_323.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_323.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_323.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_433.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_433.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_433.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_540.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_540.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_540.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_653.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_653.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_653.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_765.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_765.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_765.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_882.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_882.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_882.jpg, 0, 1, 0, 30.18998
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_05_988.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_05_988.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_05_988.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_098.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_098.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_098.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_217.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_217.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_217.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_328.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_328.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_328.jpg, 0, 1, 0, 30.18996
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_445.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_445.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_445.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_564.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_564.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_564.jpg, 0, 1, 0, 30.18997
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_688.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_688.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_688.jpg, 0, 1, 0, 30.18999
C:\Users\kanni\Downloads\simulator-windows-64\IMG\center_2024_12_03_23_54_06_805.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\left_2024_12_03_23_54_06_805.jpg, C:\Users\kanni\Downloads\simulator-windows-64\IMG\right_2024_12_03_23_54_06_805.jpg, 0, 1, 0, 30.18996
